TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Webb Simpson,69,69,66,65,269,T14,"$169,065",54
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Jhonattan Vegas,66,69,68,66,269,T14,"$169,065",54
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Chris Kirk,68,67,68,66,269,T14,"$169,065",54
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Abraham Ancer,70,65,63,71,269,T14,"$169,065",54
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Emiliano Grillo,72,68,69,61,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Xander Schauffele,69,69,69,63,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Justin Thomas,69,67,70,64,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Viktor Hovland,65,68,70,67,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Jordan Spieth,66,65,72,67,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Ian Poulter,66,67,67,70,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Tyrrell Hatton,67,65,67,71,270,T18,"$116,331",43
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,K.H. Lee,67,72,66,66,271,T25,"$70,506",31
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Sergio Garcia,65,70,69,67,271,T25,"$70,506",31
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Carlos Ortiz,71,65,67,68,271,T25,"$70,506",31
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Mackenzie Hughes,71,62,70,68,271,T25,"$70,506",31
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Paul Casey,68,65,70,68,271,T25,"$70,506",31
